# started on Thu Jul 30 18:30:33 2026

30.029937074,6403175613,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,11276671595,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,17826699894,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,1129061103,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,5952140210,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,5705007543,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,14061391482,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3009402879,100.00,,
30.029937074,17613944370,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,4601600331,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,2800432468,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,6632130143,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,3674704835,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,387639373,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,2709300821,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,3861028107,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
30.029937074,2161903096,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,931639118,100.00,,
40.039938622,84015011976,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,36217451374,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,7247181362,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,13215192305,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,26356299411,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,1317846781,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,5930612818,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,4652684875,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,20811548365,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,4387170529,100.00,,
40.039938622,11843474814,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,2798196332,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,1836495403,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,4460707518,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,2887914542,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,243810164,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,1768684993,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,2546953848,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
40.039938622,1883509061,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,629811386,100.00,,
50.049937444,75188152854,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,31237813536,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,6191538059,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,11520130759,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,25944996314,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,884761628,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,5012861286,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,3561340404,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,20932019834,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,3925339517,100.00,,
50.049937444,60159592710,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,18155781250,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,8865190562,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,22813766447,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,9799086027,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,1488168879,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,8386240217,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,11741359288,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
50.049937444,5056066436,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,3156968769,100.00,,
60.059939954,29288643168,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,12575964312,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,2411787779,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,4080222240,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,9287487857,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,344664602,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,1952723398,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,1389616535,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,6925304960,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1529072804,100.00,,
60.059939954,130751096508,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,45273675758,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,14208909250,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,44454391584,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,26523782285,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,2599990960,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,12851370824,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,22302834711,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
60.059939954,9844302778,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,6836701405,100.00,,
70.070680952,50640558450,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,19652239121,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,3971683787,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,7755979128,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,19261091865,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,794355643,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,3177714775,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,2395255267,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,15289386696,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,2643541313,100.00,,
70.070680952,108305478642,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,28654730010,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,15446427239,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
